benchmark_kind,target,variant,n_indicators,n_conditions,tree_depth,n_population,n_generation,repeats,warmup,time_mean_s,time_std_s,time_min_s,peak_mem_bytes,cache_mode,cache_hits,cache_misses,cache_unique,best_fitness,result_equal_before
micro,parse_gp_tree_to_json,before,100,50,,,,7,2,0.017302654858212918,0.00014171577273305023,0.017114333997596987,80101,,,,,,True
micro,parse_gp_tree_to_json,after,100,50,,,,7,2,0.013691720286650317,0.00026659256930424764,0.01330308300384786,71165,,,,,,True
micro,parse_gp_tree_to_json,before,400,200,,,,7,2,0.03520474414108321,9.991507653287863e-05,0.03508937500009779,255036,,,,,,True
micro,parse_gp_tree_to_json,after,400,200,,,,7,2,0.028379178425114202,0.00017558075473214223,0.02809424999577459,244845,,,,,,True
micro,parse_gp_tree_to_json,before,1000,500,,,,7,2,0.048441744145488234,0.00020588871407602744,0.04825958299625199,399907,,,,,,True
micro,parse_gp_tree_to_json,after,1000,500,,,,7,2,0.04031936328309322,0.00037055629479676016,0.039762708998750895,381863,,,,,,True
micro,validate_and_clean_strategy,before,100,50,,,,7,2,0.0009346009984645727,3.296742245764341e-05,0.0008972079958766699,3832,,,,,,True
micro,validate_and_clean_strategy,after,100,50,,,,7,2,0.0008061845707873415,1.6160300456525634e-05,0.0007862500060582533,3992,,,,,,True
micro,validate_and_clean_strategy,before,400,200,,,,7,2,0.001725512001680077,3.8710499201327214e-05,0.0016793749964563176,11600,,,,,,True
micro,validate_and_clean_strategy,after,400,200,,,,7,2,0.0015648985718144104,4.201641052671475e-05,0.0015037080011097714,11792,,,,,,True
micro,validate_and_clean_strategy,before,1000,500,,,,7,2,0.0015186070003047852,9.071788513506917e-05,0.00144995900336653,8336,,,,,,True
micro,validate_and_clean_strategy,after,1000,500,,,,7,2,0.0013265474283668613,5.358817858174061e-05,0.0012749999877996743,8528,,,,,,True
micro,extract_base_indicator_name(50k calls),before,,,,,,7,2,0.021429047572642697,0.00017041142916923,0.021166834005271085,1326,warm,,,,,True
micro,extract_base_indicator_name(50k calls),after,,,,,,7,2,0.002060821425402537,6.435759189838144e-05,0.0020067919977009296,48,warm,,,,,True
macro,evolution,before,200,100,,50,10,5,1,0.19744908320135438,0.0009223194533934654,0.19637712500116322,562599,,,,360,81.3459,True
macro,evolution,after,200,100,,50,10,5,1,0.16569038320158141,0.0010989130002734427,0.16449583299981896,574061,,24,360,360,81.3459,True
macro,evolution,before,200,100,,100,20,5,1,0.593757367003127,0.000999016821775782,0.5926064170052996,714070,,,,1524,83.3018,True
macro,evolution,after,200,100,,100,20,5,1,0.5041697749984451,0.005508047784354778,0.49869554200267885,721904,,74,1524,1524,83.3018,True
macro,evolution,before,200,100,,200,20,5,1,1.138328191600158,0.003941327966513224,1.1336518750031246,1103990,,,,2928,84.8882,True
macro,evolution,after,200,100,,200,20,5,1,0.9622568168008001,0.0032868842094608873,0.9581891249981709,1094056,,154,2928,2928,84.8882,True
macro,evolution,before,200,100,,300,30,5,1,2.548965733399382,0.006899626386054421,2.536541916997521,1996569,,,,6920,86.7522,True
macro,evolution,after,200,100,,300,30,5,1,2.1595486747974064,0.009604345529743567,2.1508778749994235,1933281,,301,6920,6920,86.7522,True
