date,BTC_price,ETH_price
2023-01-01,20000.448357076504,1499.9796338584342
2023-01-02,20000.57922492592,1500.1468616029774
2023-01-03,20001.10306919497,1500.250639323212
2023-01-04,20002.064584123174,1500.3799421527765
2023-01-05,20002.147507435813,1500.2480392176199
2023-01-06,20002.230438957336,1500.3553922698975
2023-01-07,20003.22004536509,1500.6047917572712
2023-01-08,20003.80376272967,1501.1401348396098
2023-01-09,20003.7690255367,1501.5279160874354
2023-01-10,20004.240305558495,1502.2738708246889
2023-01-11,20004.208596712087,1502.1436665558224
2023-01-12,20004.1757318353,1502.5053627468385
2023-01-13,20004.496712971086,1502.6603653485602
2023-01-14,20003.740072848756,1503.4173062285254
2023-01-15,20003.0776139325,1503.2748167429188
2023-01-16,20002.99647016788,1503.1229001902645
2023-01-17,20002.690054607712,1503.0430823966315
2023-01-18,20003.04717827401,1502.5059136793384
2023-01-19,20002.79316623625,1502.4481871728342
2023-01-20,20002.287014385583,1502.320447374368
2023-01-21,20003.21983877004,1502.465565510311
2023-01-22,20003.3069506198,1502.6680923030442
2023-01-23,20003.540714722145,1503.330943554809
2023-01-24,20003.028340629036,1503.7160707062646
2023-01-25,20002.956149266774,1503.642999609566
2023-01-26,20003.21161056163,1503.4734752081615
2023-01-27,20002.83611377292,1503.7210509596134
2023-01-28,20003.22396278209,1503.4249809975072
2023-01-29,20003.12364343713,1504.0744186272636
2023-01-30,20003.177796562235,1504.5282506634799
2023-01-31,20003.07694325612,1504.4874979678484
2023-02-01,20004.203082348373,1504.0735576091213
2023-02-02,20004.396333736004,1504.579719321371
2023-02-03,20004.06747827153,1504.645357367795
2023-02-04,20004.67875072758,1505.1167022613872
2023-02-05,20004.26832890259,1504.738373963749
2023-02-06,20004.572760700095,1504.6585614568628
2023-02-07,20003.792925638158,1504.760134566778
2023-02-08,20003.328832613708,1504.8742287449077
2023-02-09,20003.62726323164,1504.8392091034639
2023-02-10,20004.19649652164,1505.126064083168
2023-02-11,20004.482180662235,1504.9057779543532
2023-02-12,20004.62435652104,1504.9630641088468
2023-02-13,20004.673804673246,1505.0991527983604
2023-02-14,20004.13454367806,1505.353484448578
2023-02-15,20003.974621573863,1505.6669689120047
2023-02-16,20003.944302188385,1505.4295762844533
2023-02-17,20004.672863301494,1505.0693420332327
2023-02-18,20005.044672446278,1505.5526450798022
2023-02-19,20004.363152368598,1505.7523392833962
2023-02-20,20004.725194353294,1505.6277933224292
2023-02-21,20004.732653213086,1506.193138915086
2023-02-22,20004.59419221293,1506.3278413053738
2023-02-23,20005.100030357353,1506.7816304605929
2023-02-24,20005.8155301186,1506.901886005016
2023-02-25,20006.48117017816,1507.6201103824806
2023-02-26,20006.261561416548,1508.2467126352135
2023-02-27,20006.30695522862,1508.2720233906698
2023-02-28,20006.672586944325,1508.6634946759561
2023-03-01,20007.360359507886,1508.9571074608316
2023-03-02,20007.32077238896,1509.4676969280913
2023-03-03,20007.42794290063,1509.2782198899174
2023-03-04,20007.07477541363,1509.5840353279168
2023-03-05,20006.67667210159,1510.0015626739716
2023-03-06,20007.282935012783,1509.5739408280447
2023-03-07,20008.16105502707,1509.318963274245
2023-03-08,20008.32504996628,1508.8071936209171
2023-03-09,20009.026816415226,1508.8263715705837
2023-03-10,20009.40763442775,1509.1416342473224
2023-03-11,20009.285074550447,1509.6923413629513
2023-03-12,20009.6657723532,1509.8145697970772
2023-03-13,20010.634790636435,1510.4031544607485
2023-03-14,20010.81687761688,1510.089124023284
2023-03-15,20011.799199444788,1509.6781092914775
2023-03-16,20010.68932689274,1509.7614449818086
2023-03-17,20011.30027814493,1509.9766646164903
2023-03-18,20011.543801679047,1510.0668561920622
2023-03-19,20011.594298003816,1509.5466235620502
2023-03-20,20011.84017839208,1509.6198875501964
2023-03-21,20011.046393934783,1509.3285467000449
2023-03-22,20011.136557990863,1509.629448464694
2023-03-23,20011.51511427662,1509.839427938523
2023-03-24,20012.45406129899,1509.6574640026247
2023-03-25,20012.394926189852,1509.6033039274237
2023-03-26,20012.190679388408,1509.385539870857
2023-03-27,20012.139800866615,1509.466736141675
2023-03-28,20012.797501925466,1509.8532788378254
2023-03-29,20013.161877480296,1509.6575610239247
2023-03-30,20013.096997378412,1509.9087749785801
2023-03-31,20013.55363109497,1509.8496976930685
2023-04-01,20013.802169869643,1509.7118358433897
2023-04-02,20014.486492364907,1509.7797267354033
2023-04-03,20014.33546581797,1509.5691540386777
2023-04-04,20014.37163474467,1509.5030592470735
2023-04-05,20014.375580668104,1509.2436958792966
2023-04-06,20013.843823194038,1509.9331134191716
2023-04-07,20014.191883332573,1510.0436924847631
2023-04-08,20014.52241096866,1509.9337748323653
2023-04-09,20014.724967696984,1510.0979688055857
2023-04-10,20014.807674130294,1510.1642703906784
2023-04-11,20014.29998875927,1510.1979795108184
2023-04-12,20014.289666097888,1510.4822295208314
2023-04-13,20014.318308839625,1510.8094818338457
2023-04-14,20014.117170205012,1510.7503314895625
2023-04-15,20014.23652734918,1510.677586017369
2023-04-16,20014.63855277759,1510.6950705082236
2023-04-17,20015.78164572819,1510.104494158803
2023-04-18,20016.068934634608,1509.7499368401434
2023-04-19,20016.39770982997,1510.2599991203767
2023-04-20,20016.560486872087,1510.853489434427
2023-04-21,20015.80110126444,1510.8787786225603
2023-04-22,20015.98784432671,1511.151745711477
2023-04-23,20016.217959431684,1511.34512075784
2023-04-24,20017.649580487927,1512.3687850003766
2023-04-25,20017.753400005535,1512.8046574738069
2023-04-26,20018.104173676704,1512.8662821963626
2023-04-27,20018.28681779185,1512.6796200641825
2023-04-28,20017.90247877304,1512.2976861681052
2023-04-29,20018.673890180296,1512.4587252588656
2023-04-30,20019.249856696642,1512.33182003528
2023-05-01,20019.845372670163,1512.005143922401
2023-05-02,20019.590678942764,1511.9111720571282
2023-05-03,20020.49207609823,1511.6867076560438
2023-05-04,20019.991150566835,1512.2928501465656
2023-05-05,20020.484579113738,1512.6573420736504
2023-05-06,20021.779806926643,1512.7549502812553
2023-05-07,20021.484538764078,1513.2989335229224
2023-05-08,20021.401389899274,1513.4221440152166
2023-05-09,20021.65121558182,1513.2637587548181
2023-05-10,20021.59947775476,1513.820695977999
2023-05-11,20021.024146039228,1514.0823689911044
2023-05-12,20021.25842752663,1513.8711951448065
2023-05-13,20020.92727566977,1513.9140935413816
2023-05-14,20021.364071885084,1513.7514080653661
2023-05-15,20021.104359767967,1513.4365681460768
2023-05-16,20022.079326970477,1513.8144214103363
2023-05-17,20021.88770032431,1514.4872464024772
2023-05-18,20021.926669566208,1514.1676761303315
2023-05-19,20022.53342817489,1514.4365669013387
2023-05-20,20022.117996016674,1514.3413741306022
2023-05-21,20022.431725983977,1514.2952365154729
2023-05-22,20023.28529736112,1514.2175183382012
2023-05-23,20022.68155574384,1514.0583211072972
2023-05-24,20022.973872673105,1514.1728775956806
2023-05-25,20023.303814070227,1514.0235925607574
2023-05-26,20023.894725506118,1514.2047296084913
2023-05-27,20023.476250150678,1514.2896581756565
2023-05-28,20023.016021844134,1514.3179737615967
2023-05-29,20023.476992626944,1514.1457046629841
2023-05-30,20023.82548496356,1514.0726732638136
2023-05-31,20024.150731388734,1514.3992906315614
2023-06-01,20024.52395549348,1514.6495657878486
2023-06-02,20024.383943132692,1514.456299214409
2023-06-03,20024.70006998127,1514.586098906038
2023-06-04,20025.046606217922,1514.9115150430493
2023-06-05,20024.88943050891,1514.510693458713
2023-06-06,20026.02231776448,1514.773701516427
2023-06-07,20026.459234224938,1514.6749143887432
2023-06-08,20026.063582476334,1514.946093989321
2023-06-09,20026.591859280652,1514.8171162423585
2023-06-10,20026.30451844554,1514.3756516121591
2023-06-11,20026.89806074741,1513.987388880794
2023-06-12,20027.677358536912,1514.1018143647925
2023-06-13,20027.467017377738,1514.279731115309
2023-06-14,20028.14870544236,1514.1084361277776
2023-06-15,20028.555095905827,1514.4000138654108
2023-06-16,20029.166125985827,1514.00155784673
2023-06-17,20030.314522477154,1514.081733907136
2023-06-18,20030.39182841915,1513.8184290472072
2023-06-19,20030.214960336973,1513.7228782148666
2023-06-20,20029.97020312216,1513.8370978162616
2023-06-21,20029.762297979676,1513.6789738066764
2023-06-22,20029.92374712497,1513.6636071434075
2023-06-23,20030.29432311238,1514.0654949861716
2023-06-24,20030.632668512044,1513.9924274253149
2023-06-25,20031.246260136562,1514.3431350589342
2023-06-26,20031.4527610825,1514.104223002537
2023-06-27,20032.37952812108,1514.3631642559117
2023-06-28,20032.44719970446,1514.895634842109
2023-06-29,20034.007284287756,1514.2541414920709
2023-06-30,20034.520117961638,1514.1150729154297
2023-07-01,20034.29153918343,1514.3881945535838
2023-07-02,20033.956092934397,1514.427280937771
2023-07-03,20034.39732914202,1514.6386246997822
2023-07-04,20034.485597749357,1514.5574291437676
2023-07-05,20035.042597996402,1514.6834060800095
2023-07-06,20035.47921680869,1514.7367029093919
2023-07-07,20035.642802352362,1515.1870375278897
2023-07-08,20035.41940549333,1515.36336378088
2023-07-09,20034.861981880986,1515.5646445795026
2023-07-10,20034.83872440495,1515.5410814896659
2023-07-11,20035.466923802112,1515.4947996224441
2023-07-12,20035.773970674178,1515.4650321660984
2023-07-13,20035.35110128482,1515.6833678088117
2023-07-14,20035.637691747746,1515.6570724645658
2023-07-15,20036.030350437613,1515.8440049216347
2023-07-16,20035.78842171951,1516.5666251612283
2023-07-17,20036.065284272485,1516.9279625722577
2023-07-18,20036.294388631708,1516.9301555126074
2023-07-19,20035.92290348279,1517.3905196892565
2023-07-20,20036.301797162967,1517.36809707735
2023-07-21,20036.78218942615,1516.8566597167967
2023-07-22,20037.523715047737,1516.6542338235215
2023-07-23,20038.250616073754,1516.1929962472138
2023-07-24,20037.761781389778,1516.1875422020014
2023-07-25,20037.49286886982,1516.2930677157583
2023-07-26,20037.950386503424,1516.8959989094408
2023-07-27,20038.40727947888,1517.09407712157
2023-07-28,20038.86480332203,1517.1283469629275
2023-07-29,20040.991169067358,1517.4771686372826
2023-07-30,20041.476614322706,1516.9138280445802
2023-07-31,20042.244397142797,1517.0845124120126
2023-08-01,20042.921398024544,1517.4157719701789
2023-08-02,20043.447093650197,1517.072196096445
2023-08-03,20043.489459027875,1517.5153223094069
2023-08-04,20044.06894363812,1517.7168712316552
2023-08-05,20043.882531030853,1517.692284857485
2023-08-06,20043.964121727484,1517.9821194173169
2023-08-07,20043.92143995357,1518.7633272746582
2023-08-08,20044.16237702326,1518.9178871511758
2023-08-09,20045.5197063066,1519.092353327066
2023-08-10,20044.786073710304,1519.0545450572038
2023-08-11,20045.32920380549,1518.8995917463644
2023-08-12,20044.722845869896,1519.2486924913276
2023-08-13,20044.686879937002,1519.091867343555
2023-08-14,20045.431355235483,1519.2133372147207
2023-08-15,20045.663495245033,1519.1700399806912
2023-08-16,20045.324622856067,1519.4137339284152
2023-08-17,20045.16697100144,1519.6138325600011
2023-08-18,20045.706769875906,1520.0250945432786
2023-08-19,20045.541586560048,1519.9720896236222
2023-08-20,20045.84981585484,1519.9911271430342
2023-08-21,20046.072601774787,1519.7974980282995
2023-08-22,20045.946801600985,1519.7642100502767
2023-08-23,20047.21877364565,1519.97740019819
2023-08-24,20047.73573315681,1520.3044967831836
2023-08-25,20046.92316186348,1520.1278471859305
2023-08-26,20047.216389020865,1520.4887289619621
2023-08-27,20047.08549578848,1520.9954203196037
2023-08-28,20047.71171245588,1521.2194507905708
2023-08-29,20047.51545208666,1521.8824895343382
2023-08-30,20047.65808386593,1521.750352774607
2023-08-31,20048.110577505417,1521.4769563636137
2023-09-01,20048.743455102504,1521.0433402889423
2023-09-02,20048.343306898976,1521.592153582389
2023-09-03,20048.376056281057,1521.8884632792954
2023-09-04,20048.338583625475,1521.9717878780223
2023-09-05,20048.211919009187,1522.155778465918
2023-09-06,20049.29464612933,1521.9181317517287
2023-09-07,20049.697136984807,1522.7518573456136
2023-09-08,20049.266695007642,1522.8906237002063
2023-09-09,20049.92562598117,1523.0234421385876
2023-09-10,20051.186704079675,1523.3411721257573
2023-09-11,20051.90293670995,1523.5854748952784
2023-09-12,20051.343251726972,1523.752640102562
2023-09-13,20051.30113469054,1523.6154977659285
2023-09-14,20052.134590265134,1523.8569382730693
2023-09-15,20051.980755532324,1524.5215456220117
2023-09-16,20052.402665246398,1525.0251716358582
2023-09-17,20052.989982273113,1525.60312762385
2023-09-18,20052.72651703732,1525.5497629209208
2023-09-19,20052.89675435929,1525.3528814748431
2023-09-20,20051.476120689258,1525.4151453988134
2023-09-21,20051.16392686859,1525.5318628725
2023-09-22,20051.237642792894,1525.960120328041
2023-09-23,20050.813751201913,1525.5523809391268
2023-09-24,20051.82995685388,1526.111246034965
2023-09-25,20051.314886164895,1526.1638436653911
2023-09-26,20051.29486392155,1526.135779344407
2023-09-27,20051.560234210192,1525.932148031829
2023-09-28,20052.480870854724,1525.5356910302692
2023-09-29,20051.962939779136,1525.8826422054578
2023-09-30,20052.74452165521,1526.0046375956142
2023-10-01,20052.94963818572,1525.717649325692
2023-10-02,20052.658883860197,1525.4291256940728
2023-10-03,20053.08993559733,1525.4283902842858
2023-10-04,20053.389465445118,1526.0290967418728
2023-10-05,20053.289357006535,1526.0512193364636
2023-10-06,20053.52425804903,1525.7002764505282
2023-10-07,20053.5316012506,1525.7265535313024
2023-10-08,20053.788359923226,1525.7447364603781
2023-10-09,20054.319425260488,1525.0356704674955
2023-10-10,20055.31243366856,1525.1193820075403
2023-10-11,20054.893525919146,1525.1501016484776
2023-10-12,20056.160042606476,1525.4589635579216
2023-10-13,20055.383998706715,1526.1136503864052
2023-10-14,20055.508106159195,1526.5516198952696
2023-10-15,20056.00226476244,1526.570953288103
2023-10-16,20056.342760696305,1526.3389955154807
2023-10-17,20056.231410936394,1527.2110034564557
2023-10-18,20056.327349811218,1527.32876898666
2023-10-19,20056.280849343886,1527.4329477742338
2023-10-20,20056.186166965414,1527.525710248101
2023-10-21,20056.810968013924,1527.6851356763311
2023-10-22,20057.18947575691,1527.741827552754
2023-10-23,20057.043020959278,1527.66972895069
2023-10-24,20057.692820896995,1527.6056712683178
2023-10-25,20058.04647065743,1527.695845287253
2023-10-26,20058.65290171685,1527.632817855913
2023-10-27,20059.167716137814,1527.5189641211098
2023-10-28,20058.953218632352,1527.6508931894173
2023-10-29,20058.873128112253,1527.674400024191
2023-10-30,20059.446774914817,1528.225597920766
2023-10-31,20059.951960047532,1527.530306978248
2023-11-01,20060.141509250552,1527.9577590338247
2023-11-02,20060.400172942205,1528.431584591574
2023-11-03,20061.2390053901,1527.9095675218516
2023-11-04,20061.14321969568,1527.9067612436274
2023-11-05,20061.616768386266,1527.8953289838287
2023-11-06,20061.71567206005,1527.5730754754134
2023-11-07,20061.806831458434,1527.439730469136
2023-11-08,20062.55621988443,1527.2065577154963
2023-11-09,20063.168928058923,1527.8322388485235
2023-11-10,20063.775682876923,1528.2129423664676
2023-11-11,20064.6284222805,1528.6944088949658
2023-11-12,20064.838924201318,1529.010910514179
2023-11-13,20065.379900686963,1528.7721949828137
2023-11-14,20065.42476730867,1528.7148389029298
2023-11-15,20065.786850484914,1528.9616512712983
2023-11-16,20065.921778957727,1528.6950129286306
2023-11-17,20066.170276940225,1529.0089124576823
2023-11-18,20066.667855452943,1529.036814838235
2023-11-19,20066.458745111326,1529.02436859597
2023-11-20,20067.704938749168,1529.337656586431
2023-11-21,20067.40193005842,1529.570935579877
2023-11-22,20066.994835752026,1529.5626457301312
2023-11-23,20067.773891188775,1530.0104446711405
2023-11-24,20068.369722535757,1529.7861256728604
2023-11-25,20068.881782444285,1530.0709063549436
2023-11-26,20069.395955198914,1530.3488367323341
2023-11-27,20069.589831812493,1530.35597280054
2023-11-28,20069.341204626748,1530.5538127072127
2023-11-29,20069.579106905847,1530.278478634297
2023-11-30,20069.44052605009,1530.655686740059
2023-12-01,20070.1280859168,1530.7002160991262
2023-12-02,20070.254557226046,1530.6433991929705
2023-12-03,20070.04180862765,1531.0581019607216
2023-12-04,20070.081115706824,1530.9467988535587
2023-12-05,20070.48758143396,1530.6242604646498
2023-12-06,20070.40571915756,1530.2572717125925
2023-12-07,20070.194608959777,1530.5390746979963
2023-12-08,20070.516452565524,1530.2549458922474
2023-12-09,20070.83893585108,1530.8813841468427
2023-12-10,20070.785464263394,1530.3568053244776
2023-12-11,20070.749945110583,1530.9657422349646
2023-12-12,20071.06597007926,1531.1290474751254
2023-12-13,20070.541927908514,1531.2000335415642
2023-12-14,20070.038196021324,1531.1365578155214
2023-12-15,20069.878973910698,1531.356298649827
2023-12-16,20069.972250334842,1531.4450082390997
2023-12-17,20070.32770411764,1531.8759988037048
2023-12-18,20071.265382226116,1532.0102670983033
2023-12-19,20071.894212037718,1532.1553576267418
2023-12-20,20072.014242772737,1532.1462739630776
2023-12-21,20072.204734668783,1532.2291902759614
2023-12-22,20071.903469986464,1532.4215308066289
2023-12-23,20072.09421341847,1532.008480288832
2023-12-24,20072.14988409901,1531.7040246622003
2023-12-25,20072.51124337918,1532.027003890407
2023-12-26,20072.297627907403,1532.1782635218456
2023-12-27,20072.75730116452,1532.2230685209397
2023-12-28,20073.723670621024,1532.3285987008592
2023-12-29,20073.869290546794,1532.5328732124678
2023-12-30,20074.270146407845,1532.470945308375
2023-12-31,20074.8152184037,1532.3374538907542
