datetime,market,open,high,low,close,vol
2023-03-05 09:30:00,BTC/USD,22327.2,22358.3,22323.2,22333.6,2.77220845
2023-03-05 09:45:00,BTC/USD,22333.5,22387.8,22323.1,22379.4,8.34648188
2023-03-05 10:00:00,BTC/USD,22380.6,22399.7,22349.4,22394.4,9.78514816
2023-03-05 10:15:00,BTC/USD,22394.5,22667.2,22394.4,22561.3,144.33871737
2023-03-05 10:30:00,BTC/USD,22558.7,22639.7,22558.7,22603.6,52.02957832
2023-03-05 10:45:00,BTC/USD,22601.5,22620.6,22558.2,22582.1,14.49690328
2023-03-05 11:00:00,BTC/USD,22582.2,22609.0,22576.0,22600.8,3.71877731
2023-03-05 11:15:00,BTC/USD,22600.8,22600.9,22539.4,22546.7,1.98140544
2023-03-05 11:30:00,BTC/USD,22545.4,22548.0,22212.1,22333.8,98.17953443
2023-03-05 11:45:00,BTC/USD,22334.0,22375.1,22304.7,22367.6,13.00288941
2023-03-05 12:00:00,BTC/USD,22367.6,22418.9,22367.5,22415.4,10.29546129
2023-03-05 12:15:00,BTC/USD,22415.4,22441.6,22375.6,22398.4,9.54724891
2023-03-05 12:30:00,BTC/USD,22398.4,22425.4,22397.5,22405.8,3.26919406
2023-03-05 12:45:00,BTC/USD,22419.4,22422.0,22378.9,22389.5,1.96933863
2023-03-05 13:00:00,BTC/USD,22389.7,22460.3,22388.1,22454.2,7.69838564
2023-03-05 13:15:00,BTC/USD,22453.9,22459.1,22438.9,22442.7,0.52956543
2023-03-05 13:30:00,BTC/USD,22442.7,22449.5,22414.5,22444.6,12.12626102
2023-03-05 13:45:00,BTC/USD,22445.3,22461.3,22435.3,22449.2,0.47277789
2023-03-05 14:00:00,BTC/USD,22449.1,22449.2,22419.7,22433.6,3.77686982
2023-03-05 14:15:00,BTC/USD,22437.6,22437.7,22427.1,22433.2,0.2961068
2023-03-05 14:30:00,BTC/USD,22433.1,22433.2,22402.0,22403.7,2.87558012
2023-03-05 14:45:00,BTC/USD,22403.7,22429.3,22403.6,22419.9,2.77590102
2023-03-05 15:00:00,BTC/USD,22421.3,22424.1,22411.7,22411.7,2.00099899
2023-03-05 15:15:00,BTC/USD,22411.6,22423.6,22411.3,22415.8,0.34598404
2023-03-05 15:30:00,BTC/USD,22415.8,22423.7,22406.7,22422.3,1.30276387
2023-03-05 15:45:00,BTC/USD,22422.4,22422.4,22414.0,22422.4,0.59153039
2023-03-05 16:00:00,BTC/USD,22422.4,22422.4,22379.5,22395.0,4.37707284
2023-03-05 16:15:00,BTC/USD,22394.9,22404.4,22375.2,22392.9,4.20253878
2023-03-05 16:30:00,BTC/USD,22392.9,22396.5,22383.3,22386.8,3.83638663
2023-03-05 16:45:00,BTC/USD,22385.9,22385.9,22370.9,22375.5,4.63159463
2023-03-05 17:00:00,BTC/USD,22379.3,22396.3,22371.0,22395.6,9.1331783
2023-03-05 17:15:00,BTC/USD,22398.3,22402.7,22376.9,22377.6,10.78414039
2023-03-05 17:30:00,BTC/USD,22377.5,22377.6,22336.7,22360.7,14.6952434
2023-03-05 17:45:00,BTC/USD,22359.5,22359.5,22337.2,22340.5,5.18036945
2023-03-05 18:00:00,BTC/USD,22340.5,22376.1,22338.6,22374.0,7.32655218
2023-03-05 18:15:00,BTC/USD,22374.0,22396.8,22366.4,22375.0,7.69532969
2023-03-05 18:30:00,BTC/USD,22373.8,22396.5,22371.7,22381.5,27.62039943
2023-03-05 18:45:00,BTC/USD,22385.1,22395.1,22371.1,22376.3,26.01459872
2023-03-05 19:00:00,BTC/USD,22376.3,22379.5,22365.8,22372.8,4.87346247
2023-03-05 19:15:00,BTC/USD,22372.8,22441.3,22366.3,22402.1,24.71541278
2023-03-05 19:30:00,BTC/USD,22411.2,22413.3,22400.0,22409.7,0.52634748
2023-03-05 19:45:00,BTC/USD,22408.1,22419.2,22400.0,22416.1,1.61738513
2023-03-05 20:00:00,BTC/USD,22415.9,22426.2,22409.3,22416.0,3.07701236
2023-03-05 20:15:00,BTC/USD,22419.3,22420.3,22400.5,22412.7,1.07457402
2023-03-05 20:30:00,BTC/USD,22412.0,22412.5,22388.1,22395.5,4.81738254
2023-03-05 20:45:00,BTC/USD,22391.8,22413.6,22391.8,22399.8,0.70036672
2023-03-05 21:00:00,BTC/USD,22399.9,22401.7,22393.0,22401.7,1.66930171
2023-03-05 21:15:00,BTC/USD,22401.7,22413.6,22394.8,22394.8,1.63331898
2023-03-05 21:30:00,BTC/USD,22395.7,22409.6,22395.7,22408.9,0.61415668
2023-03-05 21:45:00,BTC/USD,22408.9,22433.5,22401.6,22422.4,4.69178803
2023-03-05 22:00:00,BTC/USD,22422.4,22444.3,22422.4,22440.1,10.75851151
2023-03-05 22:15:00,BTC/USD,22440.1,22440.1,22424.3,22433.9,8.30747798
2023-03-05 22:30:00,BTC/USD,22437.8,22497.6,22427.5,22460.6,28.33427777
2023-03-05 22:45:00,BTC/USD,22445.8,22477.7,22430.3,22466.7,22.00118741
2023-03-05 23:00:00,BTC/USD,22466.9,22477.8,22431.1,22453.5,14.78075412
2023-03-05 23:15:00,BTC/USD,22453.5,22466.4,22443.2,22449.6,22.26630194
2023-03-05 23:30:00,BTC/USD,22448.4,22452.2,22425.8,22445.3,8.2748111
2023-03-05 23:45:00,BTC/USD,22445.3,22453.0,22428.1,22448.4,37.3299835
2023-03-06 00:00:00,BTC/USD,22448.5,22448.5,22430.0,22445.7,11.47196948
2023-03-06 00:15:00,BTC/USD,22445.7,22462.0,22430.0,22459.1,3.31618162
2023-03-06 00:30:00,BTC/USD,22458.8,22464.2,22449.5,22453.2,0.96685465
2023-03-06 00:45:00,BTC/USD,22453.2,22453.4,22436.9,22436.9,3.32479328
2023-03-06 01:00:00,BTC/USD,22437.4,22448.8,22434.0,22434.1,1.00492186
2023-03-06 01:15:00,BTC/USD,22434.1,22445.8,22428.9,22437.5,7.49100072
2023-03-06 01:30:00,BTC/USD,22439.8,22444.9,22427.0,22444.9,32.94028181
2023-03-06 01:45:00,BTC/USD,22445.9,22456.2,22437.2,22442.0,8.08548627
2023-03-06 02:00:00,BTC/USD,22443.6,22453.0,22436.3,22441.4,13.34547449
2023-03-06 02:15:00,BTC/USD,22440.0,22441.9,22436.1,22440.0,6.33860735
2023-03-06 02:30:00,BTC/USD,22440.0,22453.0,22438.9,22449.6,3.06016702
2023-03-06 02:45:00,BTC/USD,22449.7,22455.2,22427.0,22427.1,5.19348818
2023-03-06 03:00:00,BTC/USD,22427.1,22442.6,22427.0,22441.4,3.99624886
2023-03-06 03:15:00,BTC/USD,22435.0,22448.5,22435.0,22438.8,4.59389349
2023-03-06 03:30:00,BTC/USD,22439.3,22439.3,22426.1,22437.2,15.80623167
2023-03-06 03:45:00,BTC/USD,22438.7,22445.3,22434.5,22434.6,3.91477984
2023-03-06 04:00:00,BTC/USD,22434.5,22443.7,22432.4,22441.5,2.09953699
2023-03-06 04:15:00,BTC/USD,22441.6,22449.5,22400.0,22400.1,86.06745494
2023-03-06 04:30:00,BTC/USD,22400.1,22407.1,22377.5,22398.8,21.95877655
2023-03-06 04:45:00,BTC/USD,22398.8,22418.9,22398.7,22406.7,2.73195694
2023-03-06 05:00:00,BTC/USD,22406.7,22413.5,22405.1,22412.6,0.69243929
2023-03-06 05:15:00,BTC/USD,22415.2,22423.5,22404.7,22404.7,6.18725979
2023-03-06 05:30:00,BTC/USD,22404.8,22415.1,22400.3,22415.1,2.84219175
2023-03-06 05:45:00,BTC/USD,22415.1,22421.1,22404.8,22409.8,6.24352192
2023-03-06 06:00:00,BTC/USD,22409.8,22503.3,22404.2,22503.3,14.59674542
2023-03-06 06:15:00,BTC/USD,22505.4,22557.3,22454.7,22470.4,49.99739279
2023-03-06 06:30:00,BTC/USD,22470.4,22477.0,22324.2,22373.5,52.26778749
2023-03-06 06:45:00,BTC/USD,22373.5,22529.3,22361.7,22485.2,23.14657866
2023-03-06 07:00:00,BTC/USD,22486.6,22486.6,22421.4,22444.0,9.71277818
2023-03-06 07:15:00,BTC/USD,22444.9,22444.9,22400.0,22411.0,12.8378364
2023-03-06 07:30:00,BTC/USD,22407.3,22434.2,22400.0,22430.1,5.89597989
2023-03-06 07:45:00,BTC/USD,22430.1,22449.0,22419.8,22435.7,6.65150919
2023-03-06 08:00:00,BTC/USD,22435.6,22435.6,22366.7,22409.3,9.5798715
2023-03-06 08:15:00,BTC/USD,22408.1,22412.8,22380.6,22405.6,3.14650544
2023-03-06 08:30:00,BTC/USD,22405.6,22458.7,22404.9,22417.3,8.70063073
2023-03-06 08:45:00,BTC/USD,22417.3,22442.0,22400.5,22426.9,7.61924547
2023-03-06 09:00:00,BTC/USD,22428.1,22435.5,22418.2,22420.3,11.16508835
2023-03-06 09:15:00,BTC/USD,22420.4,22449.9,22378.9,22447.7,19.74989965
2023-03-06 09:30:00,BTC/USD,22448.0,22469.2,22440.1,22462.4,9.61238937
2023-03-06 09:45:00,BTC/USD,22462.4,22464.5,22450.0,22450.1,5.17502129
2023-03-06 10:00:00,BTC/USD,22450.0,22469.2,22382.9,22390.8,16.72923876
2023-03-06 10:15:00,BTC/USD,22390.1,22501.6,22364.8,22459.4,20.19972984
2023-03-06 10:30:00,BTC/USD,22457.1,22467.9,22393.3,22400.1,3.33604425
2023-03-06 10:45:00,BTC/USD,22394.4,22417.5,22323.3,22385.3,24.60307435
2023-03-06 11:00:00,BTC/USD,22384.4,22394.3,22277.1,22341.5,51.89042066
2023-03-06 11:15:00,BTC/USD,22341.0,22373.1,22316.3,22338.5,5.345597
2023-03-06 11:30:00,BTC/USD,22342.0,22407.2,22336.9,22383.3,12.60209045
2023-03-06 11:45:00,BTC/USD,22381.1,22397.8,22367.5,22393.2,3.13564976
2023-03-06 12:00:00,BTC/USD,22393.2,22419.8,22376.4,22376.4,2.03250481
2023-03-06 12:15:00,BTC/USD,22376.1,22396.2,22376.0,22392.9,11.69279194
2023-03-06 12:30:00,BTC/USD,22398.2,22402.1,22378.7,22399.0,4.071828
2023-03-06 12:45:00,BTC/USD,22400.2,22400.2,22384.0,22385.9,4.45912107
2023-03-06 13:00:00,BTC/USD,22386.7,22396.9,22371.8,22393.8,9.55565295
2023-03-06 13:15:00,BTC/USD,22393.7,22399.6,22381.0,22382.1,0.98032804
2023-03-06 13:30:00,BTC/USD,22382.1,22382.1,22344.0,22358.5,7.96743212
2023-03-06 13:45:00,BTC/USD,22358.5,22358.6,22336.6,22343.5,8.22547423
2023-03-06 14:00:00,BTC/USD,22346.9,22368.3,22322.9,22355.3,37.61617423
2023-03-06 14:15:00,BTC/USD,22355.3,22355.3,22336.6,22340.9,16.89972952
2023-03-06 14:30:00,BTC/USD,22340.9,22355.3,22340.9,22355.3,1.12632917
2023-03-06 14:45:00,BTC/USD,22355.2,22373.2,22355.2,22373.2,3.49205543
2023-03-06 15:00:00,BTC/USD,22373.3,22396.4,22373.2,22387.2,3.97916271
2023-03-06 15:15:00,BTC/USD,22387.3,22434.2,22381.7,22425.6,2.24978809
2023-03-06 15:30:00,BTC/USD,22425.6,22425.6,22405.2,22408.8,10.92372853
2023-03-06 15:45:00,BTC/USD,22407.7,22408.8,22405.1,22405.2,6.19677603
2023-03-06 16:00:00,BTC/USD,22405.2,22410.0,22389.4,22410.0,10.67712185
2023-03-06 16:15:00,BTC/USD,22410.0,22427.9,22405.7,22424.5,9.365586
2023-03-06 16:30:00,BTC/USD,22423.7,22428.6,22407.8,22408.5,18.5061553
2023-03-06 16:45:00,BTC/USD,22413.0,22413.0,22389.9,22399.1,6.94354091
2023-03-06 17:00:00,BTC/USD,22399.1,22399.1,22381.9,22383.6,10.43312141
2023-03-06 17:15:00,BTC/USD,22383.7,22399.0,22368.8,22396.1,50.85628034
2023-03-06 17:30:00,BTC/USD,22394.4,22450.0,22390.5,22434.7,14.81029803
2023-03-06 17:45:00,BTC/USD,22425.0,22425.0,22401.7,22417.8,6.28117438
2023-03-06 18:00:00,BTC/USD,22416.2,22421.4,22400.6,22412.0,16.69362944
2023-03-06 18:15:00,BTC/USD,22412.0,22413.1,22371.9,22379.6,27.44262255
2023-03-06 18:30:00,BTC/USD,22379.5,22403.1,22374.0,22403.1,2.80170248
2023-03-06 18:45:00,BTC/USD,22402.8,22402.8,22380.5,22394.9,3.51477425
2023-03-06 19:00:00,BTC/USD,22394.9,22408.8,22386.0,22397.9,3.09478888
2023-03-06 19:15:00,BTC/USD,22399.6,22404.6,22386.4,22390.9,0.73379856
2023-03-06 19:30:00,BTC/USD,22390.9,22391.0,22375.8,22387.0,6.18556083
2023-03-06 19:45:00,BTC/USD,22387.4,22401.9,22383.7,22401.9,4.35513631
2023-03-06 20:00:00,BTC/USD,22401.9,22401.9,22382.4,22385.9,8.26470716
2023-03-06 20:15:00,BTC/USD,22385.9,22402.9,22385.9,22395.6,7.27574974
2023-03-06 20:30:00,BTC/USD,22395.6,22395.6,22374.4,22377.2,10.31279377
2023-03-06 20:45:00,BTC/USD,22375.2,22381.3,22365.0,22379.3,7.45277652
2023-03-06 21:00:00,BTC/USD,22379.3,22381.5,22364.3,22375.0,4.80865782
2023-03-06 21:15:00,BTC/USD,22374.7,22398.7,22373.7,22397.8,2.8543905
2023-03-06 21:30:00,BTC/USD,22397.7,22408.7,22390.8,22402.1,17.87197099
2023-03-06 21:45:00,BTC/USD,22402.0,22405.6,22384.1,22397.8,6.99652727
2023-03-06 22:00:00,BTC/USD,22399.7,22406.3,22397.1,22403.1,1.49020171
2023-03-06 22:15:00,BTC/USD,22403.1,22405.1,22397.1,22405.1,9.4560441
2023-03-06 22:30:00,BTC/USD,22405.1,22456.4,22405.0,22455.3,33.32255591
2023-03-06 22:45:00,BTC/USD,22455.4,22484.4,22424.8,22439.2,26.94353516
2023-03-06 23:00:00,BTC/USD,22440.0,22440.0,22410.9,22415.2,10.8062018
2023-03-06 23:15:00,BTC/USD,22415.6,22435.1,22415.5,22429.6,22.01301663
2023-03-06 23:30:00,BTC/USD,22429.6,22478.8,22414.5,22438.0,11.9150954
2023-03-06 23:45:00,BTC/USD,22438.0,22445.8,22414.1,22441.9,5.51949089
2023-03-07 00:00:00,BTC/USD,22448.0,22476.5,22436.1,22451.6,15.00283614
2023-03-07 00:15:00,BTC/USD,22451.6,22479.1,22432.3,22441.8,24.16015427
2023-03-07 00:30:00,BTC/USD,22439.2,22466.7,22437.4,22464.5,15.98879758
2023-03-07 00:45:00,BTC/USD,22464.5,22600.0,22464.5,22556.9,74.96222461
2023-03-07 01:00:00,BTC/USD,22557.0,22580.0,22516.1,22539.5,20.45564646
2023-03-07 01:15:00,BTC/USD,22539.5,22557.0,22490.0,22490.0,36.11758772
2023-03-07 01:30:00,BTC/USD,22494.9,22507.6,22477.7,22498.6,29.98269656
2023-03-07 01:45:00,BTC/USD,22498.6,22550.0,22498.5,22523.9,81.90523471
2023-03-07 02:00:00,BTC/USD,22525.2,22528.9,22502.0,22528.3,7.68561151
2023-03-07 02:15:00,BTC/USD,22526.1,22533.8,22506.4,22510.4,19.50017635
2023-03-07 02:30:00,BTC/USD,22510.4,22523.9,22503.5,22508.5,13.17497524
2023-03-07 02:45:00,BTC/USD,22508.5,22511.2,22470.2,22481.4,49.3974342
2023-03-07 03:00:00,BTC/USD,22481.0,22497.0,22474.1,22478.7,20.56484715
2023-03-07 03:15:00,BTC/USD,22478.7,22535.1,22478.7,22523.7,15.35104165
2023-03-07 03:30:00,BTC/USD,22524.5,22528.2,22501.4,22528.1,7.40196132
2023-03-07 03:45:00,BTC/USD,22528.1,22528.1,22502.7,22504.0,5.62403403
2023-03-07 04:00:00,BTC/USD,22503.7,22508.7,22494.8,22498.8,9.25168797
2023-03-07 04:15:00,BTC/USD,22498.9,22498.9,22366.4,22400.0,71.73166061
2023-03-07 04:30:00,BTC/USD,22400.0,22400.0,22378.2,22384.6,34.902304
2023-03-07 04:45:00,BTC/USD,22383.8,22453.9,22378.0,22395.4,34.58342351
2023-03-07 05:00:00,BTC/USD,22394.2,22411.2,22384.9,22386.7,15.18469183
2023-03-07 05:15:00,BTC/USD,22386.7,22394.4,22363.0,22367.9,31.75327873
2023-03-07 05:30:00,BTC/USD,22368.7,22398.3,22368.7,22394.7,12.03156927
2023-03-07 05:45:00,BTC/USD,22394.7,22400.6,22329.7,22349.9,25.63990176
2023-03-07 06:00:00,BTC/USD,22350.8,22362.0,22322.4,22361.9,47.83876563
2023-03-07 06:15:00,BTC/USD,22362.0,22389.8,22358.2,22385.0,41.18935023
2023-03-07 06:30:00,BTC/USD,22382.9,22439.0,22382.9,22404.3,18.33366881
2023-03-07 06:45:00,BTC/USD,22402.3,22406.2,22393.2,22405.0,10.95785986
2023-03-07 07:00:00,BTC/USD,22405.0,22432.9,22405.0,22430.8,19.15126183
2023-03-07 07:15:00,BTC/USD,22430.8,22430.8,22422.5,22425.5,8.20507957
2023-03-07 07:30:00,BTC/USD,22425.4,22430.8,22425.4,22430.8,21.93254278
2023-03-07 07:45:00,BTC/USD,22430.8,22430.8,22417.0,22430.8,11.30272099
2023-03-07 08:00:00,BTC/USD,22430.7,22430.8,22418.2,22430.7,8.38767236
2023-03-07 08:15:00,BTC/USD,22430.8,22430.8,22423.0,22424.6,4.85165135
2023-03-07 08:30:00,BTC/USD,22425.0,22436.7,22398.3,22405.4,15.9954626
2023-03-07 08:45:00,BTC/USD,22404.8,22412.2,22396.7,22409.4,10.30254141
2023-03-07 09:00:00,BTC/USD,22409.3,22420.9,22396.7,22396.8,15.70907685
2023-03-07 09:15:00,BTC/USD,22396.7,22406.6,22380.2,22393.4,3.73713323
2023-03-07 09:30:00,BTC/USD,22395.3,22419.3,22395.3,22406.8,3.65892676
2023-03-07 09:45:00,BTC/USD,22406.8,22414.8,22393.4,22412.0,2.56940954
2023-03-07 10:00:00,BTC/USD,22413.1,22487.0,22412.6,22487.0,14.71006546
2023-03-07 10:15:00,BTC/USD,22486.9,22500.0,22460.7,22461.4,9.74854084
2023-03-07 10:30:00,BTC/USD,22461.5,22466.2,22441.1,22452.6,8.32484669
2023-03-07 10:45:00,BTC/USD,22443.3,22485.0,22443.3,22484.3,9.1930708
2023-03-07 11:00:00,BTC/USD,22480.1,22483.9,22459.2,22459.2,1.71880805
2023-03-07 11:15:00,BTC/USD,22458.7,22473.5,22453.5,22466.8,5.51281024
2023-03-07 11:30:00,BTC/USD,22467.0,22496.9,22466.9,22476.3,4.05191462
2023-03-07 11:45:00,BTC/USD,22476.3,22499.9,22476.3,22499.9,5.98675962
2023-03-07 12:00:00,BTC/USD,22497.9,22554.6,22484.2,22488.4,49.1858942
2023-03-07 12:15:00,BTC/USD,22485.3,22490.0,22465.1,22465.1,2.91456771
2023-03-07 12:30:00,BTC/USD,22465.1,22468.7,22450.0,22454.7,6.76901549
2023-03-07 12:45:00,BTC/USD,22453.7,22463.8,22452.6,22460.5,1.69705644
2023-03-07 13:00:00,BTC/USD,22460.5,22472.0,22460.0,22471.4,10.10718049
2023-03-07 13:15:00,BTC/USD,22468.2,22470.7,22464.1,22470.6,5.7762508
2023-03-07 13:30:00,BTC/USD,22470.7,22470.7,22468.0,22468.0,5.25979241
2023-03-07 13:45:00,BTC/USD,22468.1,22468.1,22463.8,22468.0,2.62559369
2023-03-07 14:00:00,BTC/USD,22468.1,22472.2,22468.0,22472.1,1.23205351
2023-03-07 14:15:00,BTC/USD,22472.1,22475.0,22472.1,22472.1,1.42640289
2023-03-07 14:30:00,BTC/USD,22472.1,22472.2,22471.7,22471.7,4.20780704
2023-03-07 14:45:00,BTC/USD,22471.7,22471.8,22455.4,22455.9,2.9167509
2023-03-07 15:00:00,BTC/USD,22455.9,22459.1,22441.3,22444.8,18.95513913
2023-03-07 15:15:00,BTC/USD,22444.8,22444.9,22429.9,22440.0,5.75500616
2023-03-07 15:30:00,BTC/USD,22440.1,22442.4,22414.2,22429.1,15.53670275
2023-03-07 15:45:00,BTC/USD,22429.1,22440.2,22429.1,22438.9,1.31100735
2023-03-07 16:00:00,BTC/USD,22439.0,22442.4,22424.9,22442.3,5.85162161
2023-03-07 16:15:00,BTC/USD,22442.3,22452.4,22411.6,22426.4,5.25321256
2023-03-07 16:30:00,BTC/USD,22426.4,22438.9,22424.3,22430.4,2.18027906
2023-03-07 16:45:00,BTC/USD,22430.4,22431.8,22424.3,22425.0,6.59146396
2023-03-07 17:00:00,BTC/USD,22425.1,22425.1,22400.0,22402.3,12.62242486
2023-03-07 17:15:00,BTC/USD,22402.3,22422.5,22402.3,22413.7,1.55434249
2023-03-07 17:30:00,BTC/USD,22413.7,22415.6,22400.1,22409.0,47.00526824
2023-03-07 17:45:00,BTC/USD,22408.9,22424.6,22406.3,22422.8,4.69931853
2023-03-07 18:00:00,BTC/USD,22422.9,22423.2,22412.9,22414.7,5.42585968
2023-03-07 18:15:00,BTC/USD,22414.7,22414.8,22366.0,22392.1,34.96856802
2023-03-07 18:30:00,BTC/USD,22392.2,22392.2,22356.0,22371.0,9.18743082
2023-03-07 18:45:00,BTC/USD,22371.1,22391.3,22349.6,22381.9,18.11239517
2023-03-07 19:00:00,BTC/USD,22382.0,22409.8,22380.4,22401.7,6.99013723
2023-03-07 19:15:00,BTC/USD,22402.1,22417.0,22401.4,22417.0,6.28589922
2023-03-07 19:30:00,BTC/USD,22417.0,22421.7,22395.2,22395.2,5.69667615
2023-03-07 19:45:00,BTC/USD,22396.4,22396.7,22369.0,22371.7,8.8414399
2023-03-07 20:00:00,BTC/USD,22371.4,22390.6,22370.4,22390.5,4.29399991
2023-03-07 20:15:00,BTC/USD,22390.5,22390.5,22372.1,22376.3,1.13777716
2023-03-07 20:30:00,BTC/USD,22376.4,22390.0,22375.5,22375.5,5.17792885
2023-03-07 20:45:00,BTC/USD,22374.3,22374.3,22327.3,22343.6,33.00500503
2023-03-07 21:00:00,BTC/USD,22343.6,22383.9,22335.0,22383.8,25.67575238
2023-03-07 21:15:00,BTC/USD,22383.9,22389.8,22372.0,22372.2,16.64700661
