datetime,market,open,high,low,close,vol
2023-03-07 21:30:00,BTC/USD,22370.3,22383.0,22359.0,22382.9,21.81451995
2023-03-07 21:45:00,BTC/USD,22380.8,22407.9,22376.2,22405.2,16.54279513
2023-03-07 22:00:00,BTC/USD,22405.2,22405.3,22390.3,22390.9,2.7551462
2023-03-07 22:15:00,BTC/USD,22391.0,22407.4,22390.9,22401.9,4.20862594
2023-03-07 22:30:00,BTC/USD,22401.8,22401.8,22375.0,22389.0,48.32505077
2023-03-07 22:45:00,BTC/USD,22388.0,22389.0,22350.3,22358.0,16.8360739
2023-03-07 23:00:00,BTC/USD,22359.1,22359.3,22343.5,22343.5,7.47454321
2023-03-07 23:15:00,BTC/USD,22343.6,22378.4,22280.8,22339.9,38.90251104
2023-03-07 23:30:00,BTC/USD,22336.3,22353.0,22222.0,22306.7,57.327426
2023-03-07 23:45:00,BTC/USD,22301.1,22331.4,22301.0,22312.6,20.54532482
2023-03-08 00:00:00,BTC/USD,22312.5,22312.5,21914.2,22040.0,423.06734408
2023-03-08 00:15:00,BTC/USD,22034.7,22400.7,22007.1,22210.5,176.41290232
2023-03-08 00:30:00,BTC/USD,22210.5,22472.1,22209.3,22315.9,161.08466303
2023-03-08 00:45:00,BTC/USD,22317.3,22381.2,22300.0,22326.8,69.92315406
2023-03-08 01:00:00,BTC/USD,22326.8,22391.1,22299.5,22299.5,33.86475491
2023-03-08 01:15:00,BTC/USD,22299.5,22315.5,22227.7,22231.2,30.96515604
2023-03-08 01:30:00,BTC/USD,22230.3,22285.3,22200.0,22285.2,30.74444187
2023-03-08 01:45:00,BTC/USD,22285.2,22308.8,22228.0,22235.0,15.83272435
2023-03-08 02:00:00,BTC/USD,22235.0,22275.0,22225.0,22253.2,27.62909765
2023-03-08 02:15:00,BTC/USD,22253.2,22350.0,22243.1,22330.3,17.1798841
2023-03-08 02:30:00,BTC/USD,22330.2,22342.6,22291.9,22317.1,27.64118119
2023-03-08 02:45:00,BTC/USD,22317.5,22355.9,22301.4,22312.8,19.56732621
2023-03-08 03:00:00,BTC/USD,22312.8,22325.4,22284.9,22288.0,6.23132786
2023-03-08 03:15:00,BTC/USD,22287.9,22293.0,22250.0,22263.9,9.22566651
2023-03-08 03:30:00,BTC/USD,22263.8,22283.2,22206.7,22215.1,22.2150459
2023-03-08 03:45:00,BTC/USD,22215.1,22224.9,22163.2,22201.0,10.52821712
2023-03-08 04:00:00,BTC/USD,22198.0,22247.9,22181.0,22233.3,16.49199817
2023-03-08 04:15:00,BTC/USD,22231.9,22240.1,22181.1,22209.3,25.12130534
2023-03-08 04:30:00,BTC/USD,22209.3,22222.8,22190.0,22192.3,33.4706739
2023-03-08 04:45:00,BTC/USD,22192.3,22213.7,22080.2,22127.0,121.1932437
2023-03-08 05:00:00,BTC/USD,22122.1,22145.9,22001.9,22071.3,89.95179744
2023-03-08 05:15:00,BTC/USD,22068.8,22103.2,21997.0,22027.6,67.72196243
2023-03-08 05:30:00,BTC/USD,22027.6,22128.9,22024.9,22120.0,22.48576013
2023-03-08 05:45:00,BTC/USD,22120.0,22120.1,21904.3,22046.6,278.97319197
2023-03-08 06:00:00,BTC/USD,22046.5,22062.6,21942.9,21986.3,64.13962062
2023-03-08 06:15:00,BTC/USD,21986.3,22041.5,21976.6,22010.7,41.58070942
2023-03-08 06:30:00,BTC/USD,22010.6,22100.0,22010.6,22100.0,12.67359559
2023-03-08 06:45:00,BTC/USD,22100.0,22100.0,22052.9,22053.6,14.37517248
2023-03-08 07:00:00,BTC/USD,22053.6,22067.0,21985.0,22017.2,17.77146465
2023-03-08 07:15:00,BTC/USD,22026.6,22113.3,22023.7,22111.8,12.0168521
2023-03-08 07:30:00,BTC/USD,22109.0,22114.2,22081.7,22114.2,11.65687504
2023-03-08 07:45:00,BTC/USD,22114.2,22115.7,22081.8,22104.9,8.3075139
2023-03-08 08:00:00,BTC/USD,22104.6,22105.1,22081.2,22105.0,3.1150503
2023-03-08 08:15:00,BTC/USD,22105.0,22151.6,22103.1,22141.8,7.07035228
2023-03-08 08:30:00,BTC/USD,22141.7,22228.8,22141.7,22188.8,12.62761943
2023-03-08 08:45:00,BTC/USD,22188.9,22203.4,22186.9,22196.9,10.73174671
2023-03-08 09:00:00,BTC/USD,22194.8,22267.9,22194.5,22252.8,42.26282853
2023-03-08 09:15:00,BTC/USD,22252.7,22263.9,22214.9,22214.9,15.07279591
2023-03-08 09:30:00,BTC/USD,22219.8,22244.4,22211.4,22222.5,4.57904993
2023-03-08 09:45:00,BTC/USD,22222.6,22244.0,22218.9,22244.0,4.79171182
2023-03-08 10:00:00,BTC/USD,22243.9,22244.0,22214.0,22229.8,46.14749627
2023-03-08 10:15:00,BTC/USD,22222.2,22251.7,22219.8,22228.3,8.21313808
2023-03-08 10:30:00,BTC/USD,22228.4,22245.7,22200.0,22200.5,4.24903096
2023-03-08 10:45:00,BTC/USD,22200.0,22200.4,22134.4,22172.9,141.98404145
2023-03-08 11:00:00,BTC/USD,22172.3,22200.9,22160.3,22186.5,4.05607731
2023-03-08 11:15:00,BTC/USD,22186.6,22186.6,22170.5,22180.0,2.67081622
2023-03-08 11:30:00,BTC/USD,22180.0,22180.0,22179.9,22179.9,3.67943679
2023-03-08 11:45:00,BTC/USD,22180.0,22199.5,22173.2,22174.9,4.93564935
2023-03-08 12:00:00,BTC/USD,22174.8,22186.8,22159.8,22159.8,12.39665515
2023-03-08 12:15:00,BTC/USD,22159.9,22163.6,22084.5,22115.6,9.64312376
2023-03-08 12:30:00,BTC/USD,22115.6,22140.4,22105.0,22132.0,16.54915453
2023-03-08 12:45:00,BTC/USD,22132.1,22154.6,22123.2,22146.7,2.71133916
2023-03-08 13:00:00,BTC/USD,22146.7,22159.5,22146.7,22159.5,1.04492619
2023-03-08 13:15:00,BTC/USD,22159.5,22160.9,22122.7,22124.0,0.91525311
2023-03-08 13:30:00,BTC/USD,22124.1,22127.0,22106.7,22123.8,1.64473596
2023-03-08 13:45:00,BTC/USD,22123.7,22143.1,22123.7,22139.2,2.69180462
2023-03-08 14:00:00,BTC/USD,22138.1,22143.3,22100.8,22100.8,1.91931484
2023-03-08 14:15:00,BTC/USD,22100.8,22100.9,22039.3,22039.3,10.01567215
2023-03-08 14:30:00,BTC/USD,22040.3,22056.0,21805.0,21919.0,112.8712582
2023-03-08 14:45:00,BTC/USD,21928.9,22018.6,21918.2,21943.1,12.17078557
2023-03-08 15:00:00,BTC/USD,21943.1,22028.1,21934.2,22020.8,43.82041307
2023-03-08 15:15:00,BTC/USD,22017.2,22017.2,21980.8,22010.6,4.89926503
2023-03-08 15:30:00,BTC/USD,22011.5,22048.7,21988.4,21988.4,2.58525659
2023-03-08 15:45:00,BTC/USD,21995.2,22035.7,21983.9,22021.6,4.74889441
2023-03-08 16:00:00,BTC/USD,22022.6,22024.8,22009.9,22010.4,1.48667231
2023-03-08 16:15:00,BTC/USD,22010.4,22010.5,21975.3,21983.6,5.21070895
2023-03-08 16:30:00,BTC/USD,21982.1,22024.8,21976.5,22005.3,9.2434532
2023-03-08 16:45:00,BTC/USD,22005.3,22010.0,21975.2,21975.3,5.81825498
2023-03-08 17:00:00,BTC/USD,21975.3,21983.6,21946.2,21962.6,7.28645214
2023-03-08 17:15:00,BTC/USD,21962.6,22005.9,21962.6,21999.9,4.38041553
2023-03-08 17:30:00,BTC/USD,22000.0,22024.9,22000.0,22007.3,14.84282313
2023-03-08 17:45:00,BTC/USD,22007.4,22010.0,21999.9,21999.9,10.31867551
2023-03-08 18:00:00,BTC/USD,21999.9,22000.0,21999.9,21999.9,9.49521937
2023-03-08 18:15:00,BTC/USD,21999.9,22005.0,21976.1,21980.8,17.27007838
2023-03-08 18:30:00,BTC/USD,21981.5,22000.3,21979.9,21994.9,3.55429281
2023-03-08 18:45:00,BTC/USD,21993.0,22021.8,21993.0,22010.2,9.03164895
2023-03-08 19:00:00,BTC/USD,22010.3,22010.4,22010.2,22010.2,3.02438141
2023-03-08 19:15:00,BTC/USD,22010.2,22060.1,22010.2,22049.0,7.72818294
2023-03-08 19:30:00,BTC/USD,22049.1,22125.7,22049.0,22122.1,8.45281223
2023-03-08 19:45:00,BTC/USD,22122.2,22122.6,22105.5,22109.1,4.00508506
2023-03-08 20:00:00,BTC/USD,22109.6,22131.5,22068.9,22068.9,12.96861662
2023-03-08 20:15:00,BTC/USD,22068.8,22090.0,22062.1,22087.7,1.43862552
2023-03-08 20:30:00,BTC/USD,22087.9,22090.0,22067.0,22078.0,8.34780867
2023-03-08 20:45:00,BTC/USD,22078.0,22079.9,22062.2,22067.7,1.95991323
2023-03-08 21:00:00,BTC/USD,22067.7,22083.1,22065.8,22082.5,5.78793295
2023-03-08 21:15:00,BTC/USD,22082.5,22100.7,22051.6,22051.6,15.78724393
2023-03-08 21:30:00,BTC/USD,22051.6,22065.5,22027.3,22027.3,7.62289984
2023-03-08 21:45:00,BTC/USD,22027.3,22032.0,22000.0,22012.3,16.60849331
2023-03-08 22:00:00,BTC/USD,22012.3,22013.3,21968.1,21988.0,6.74661233
2023-03-08 22:15:00,BTC/USD,21987.9,22052.2,21970.8,22002.1,11.58992173
2023-03-08 22:30:00,BTC/USD,22005.0,22040.3,22002.2,22038.7,4.15343981
2023-03-08 22:45:00,BTC/USD,22038.8,22038.8,21943.7,21988.6,11.88148672
2023-03-08 23:00:00,BTC/USD,21988.5,21999.0,21932.5,21988.8,23.35949223
2023-03-08 23:15:00,BTC/USD,21988.8,22005.0,21963.1,21984.2,12.29987385
2023-03-08 23:30:00,BTC/USD,21980.8,22017.8,21956.6,21980.0,24.94435642
2023-03-08 23:45:00,BTC/USD,21980.1,22006.1,21971.2,21976.0,18.56930355
2023-03-09 00:00:00,BTC/USD,21976.0,22220.0,21890.0,22150.1,114.14655817
2023-03-09 00:15:00,BTC/USD,22150.1,22159.0,22029.0,22101.7,61.53085699
2023-03-09 00:30:00,BTC/USD,22100.8,22191.9,22090.5,22153.0,58.04996758
2023-03-09 00:45:00,BTC/USD,22153.0,22158.1,22116.0,22137.3,22.87424626
2023-03-09 01:00:00,BTC/USD,22137.3,22213.7,22137.3,22141.6,26.95645825
2023-03-09 01:15:00,BTC/USD,22141.7,22141.7,22080.2,22088.3,4.22480152
2023-03-09 01:30:00,BTC/USD,22090.8,22099.5,22056.5,22098.4,6.25509858
2023-03-09 01:45:00,BTC/USD,22098.8,22171.6,22098.3,22136.8,29.9640292
2023-03-09 02:00:00,BTC/USD,22136.8,22143.3,22084.6,22094.4,5.93701874
2023-03-09 02:15:00,BTC/USD,22093.3,22124.2,22075.4,22079.4,38.10543433
2023-03-09 02:30:00,BTC/USD,22079.4,22080.2,22048.9,22079.1,54.79588283
2023-03-09 02:45:00,BTC/USD,22079.1,22088.7,22015.1,22031.1,18.45243526
2023-03-09 03:00:00,BTC/USD,22028.0,22053.2,21996.1,22028.7,23.99780106
2023-03-09 03:15:00,BTC/USD,22027.2,22039.5,21955.0,21966.5,43.34390216
2023-03-09 03:30:00,BTC/USD,21966.5,22000.6,21946.0,21969.9,21.13010663
2023-03-09 03:45:00,BTC/USD,21969.8,22038.8,21969.8,22020.1,10.98513965
2023-03-09 04:00:00,BTC/USD,22019.2,22026.3,22010.3,22015.2,13.84553272
2023-03-09 04:15:00,BTC/USD,22015.2,22022.0,22002.5,22014.1,6.74256704
2023-03-09 04:30:00,BTC/USD,22015.4,22052.8,21990.2,22036.2,12.76094635
2023-03-09 04:45:00,BTC/USD,22035.3,22045.9,21989.2,21997.2,23.28137923
2023-03-09 05:00:00,BTC/USD,21995.8,22003.3,21969.1,21981.5,18.60756224
2023-03-09 05:15:00,BTC/USD,21977.7,22000.0,21968.7,21999.8,13.4351301
2023-03-09 05:30:00,BTC/USD,22000.0,22129.9,21993.6,22098.5,47.72501644
2023-03-09 05:45:00,BTC/USD,22098.5,22107.6,22075.9,22092.6,7.89278432
2023-03-09 06:00:00,BTC/USD,22097.7,22107.5,22060.1,22075.9,18.35705068
2023-03-09 06:15:00,BTC/USD,22075.7,22094.0,22062.7,22070.7,37.29756017
2023-03-09 06:30:00,BTC/USD,22070.9,22072.3,21990.6,22003.2,25.0935644
2023-03-09 06:45:00,BTC/USD,22004.8,22013.9,21912.1,22006.5,91.21497637
2023-03-09 07:00:00,BTC/USD,22006.6,22011.0,21958.9,21991.3,19.31349989
2023-03-09 07:15:00,BTC/USD,21988.7,21992.0,21972.7,21979.9,38.07135298
2023-03-09 07:30:00,BTC/USD,21980.0,21992.0,21965.3,21970.0,16.15546674
2023-03-09 07:45:00,BTC/USD,21970.0,21970.0,21655.0,21791.0,233.57066866
2023-03-09 08:00:00,BTC/USD,21791.0,21824.1,21600.0,21724.0,289.88300769
2023-03-09 08:15:00,BTC/USD,21728.2,21757.2,21671.9,21699.6,54.71871421
2023-03-09 08:30:00,BTC/USD,21698.0,21742.2,21685.0,21693.1,54.65839346
2023-03-09 08:45:00,BTC/USD,21693.9,21720.9,21679.9,21699.1,83.36435688
2023-03-09 09:00:00,BTC/USD,21696.5,21726.7,21673.7,21712.2,31.64790583
2023-03-09 09:15:00,BTC/USD,21710.0,21755.2,21686.9,21750.1,7.81068023
2023-03-09 09:30:00,BTC/USD,21750.0,21750.1,21696.8,21716.1,17.39499532
2023-03-09 09:45:00,BTC/USD,21719.9,21739.1,21714.4,21715.7,3.66175521
2023-03-09 10:00:00,BTC/USD,21715.7,21715.7,21640.2,21715.6,16.13040492
2023-03-09 10:15:00,BTC/USD,21715.7,21755.2,21715.6,21732.1,52.27794868
2023-03-09 10:30:00,BTC/USD,21731.4,21741.8,21700.0,21715.0,10.26968994
2023-03-09 10:45:00,BTC/USD,21714.2,21725.0,21695.9,21699.4,27.83905618
2023-03-09 11:00:00,BTC/USD,21699.0,21714.3,21698.0,21711.5,6.20548264
2023-03-09 11:15:00,BTC/USD,21711.5,21784.2,21711.5,21782.7,11.40335228
2023-03-09 11:30:00,BTC/USD,21782.7,21786.9,21750.1,21758.5,15.68487628
2023-03-09 11:45:00,BTC/USD,21758.5,21776.1,21758.5,21769.0,4.2818339
2023-03-09 12:00:00,BTC/USD,21768.9,21780.0,21750.0,21750.0,21.1236137
2023-03-09 12:15:00,BTC/USD,21750.0,21760.1,21749.0,21753.7,30.13082379
2023-03-09 12:30:00,BTC/USD,21754.8,21799.9,21753.3,21791.2,6.35102085
2023-03-09 12:45:00,BTC/USD,21791.1,21791.2,21760.6,21760.6,16.81090691
2023-03-09 13:00:00,BTC/USD,21760.7,21760.7,21741.2,21745.0,13.41535865
2023-03-09 13:15:00,BTC/USD,21745.0,21746.2,21721.0,21722.6,6.98802199
2023-03-09 13:30:00,BTC/USD,21722.6,21744.7,21720.8,21729.0,16.62910894
2023-03-09 13:45:00,BTC/USD,21731.0,21744.5,21730.3,21734.4,6.31878782
2023-03-09 14:00:00,BTC/USD,21735.5,21753.8,21731.5,21752.9,4.10283814
2023-03-09 14:15:00,BTC/USD,21752.9,21752.9,21725.1,21732.6,15.55414764
2023-03-09 14:30:00,BTC/USD,21732.7,21744.7,21725.7,21738.2,14.95984254
2023-03-09 14:45:00,BTC/USD,21736.8,21751.6,21729.9,21729.9,38.83586354
2023-03-09 15:00:00,BTC/USD,21729.9,21741.7,21719.8,21735.0,18.2371575
2023-03-09 15:15:00,BTC/USD,21734.9,21735.0,21732.3,21735.0,2.45576662
2023-03-09 15:30:00,BTC/USD,21734.9,21734.9,21701.0,21728.7,26.56691205
2023-03-09 15:45:00,BTC/USD,21729.5,21735.0,21680.1,21734.9,106.97007007
2023-03-09 16:00:00,BTC/USD,21735.0,21735.0,21722.4,21725.2,13.29838613
2023-03-09 16:15:00,BTC/USD,21726.0,21728.3,21704.6,21707.4,6.40084593
2023-03-09 16:30:00,BTC/USD,21709.1,21713.1,21680.1,21682.7,63.63018136
2023-03-09 16:45:00,BTC/USD,21683.8,21701.1,21664.5,21682.1,10.783482
2023-03-09 17:00:00,BTC/USD,21682.2,21691.6,21607.6,21650.7,40.14380155
2023-03-09 17:15:00,BTC/USD,21651.4,21662.6,21623.2,21646.1,15.84028784
2023-03-09 17:30:00,BTC/USD,21646.2,21672.9,21646.1,21648.7,9.8264953
2023-03-09 17:45:00,BTC/USD,21648.7,21688.7,21603.0,21678.2,16.63330557
2023-03-09 18:00:00,BTC/USD,21675.6,21688.7,21644.6,21681.4,48.50113075
2023-03-09 18:15:00,BTC/USD,21681.3,21688.5,21639.3,21650.1,7.24998269
2023-03-09 18:30:00,BTC/USD,21648.4,21651.9,21572.9,21605.6,96.00807051
2023-03-09 18:45:00,BTC/USD,21605.7,21643.8,21600.0,21634.2,17.86926192
2023-03-09 19:00:00,BTC/USD,21634.2,21643.7,21601.3,21643.7,43.81348067
2023-03-09 19:15:00,BTC/USD,21642.4,21643.7,21621.1,21632.0,6.97294456
2023-03-09 19:30:00,BTC/USD,21632.1,21640.1,21587.3,21587.3,15.2415169
2023-03-09 19:45:00,BTC/USD,21595.1,21674.2,21524.0,21642.3,79.76601787
2023-03-09 20:00:00,BTC/USD,21642.2,21652.0,21630.6,21640.9,6.68231673
2023-03-09 20:15:00,BTC/USD,21641.0,21641.0,21620.9,21625.8,5.62859197
2023-03-09 20:30:00,BTC/USD,21625.9,21650.8,21625.9,21645.4,8.92189762
2023-03-09 20:45:00,BTC/USD,21645.5,21665.5,21645.0,21664.4,34.61359086
2023-03-09 21:00:00,BTC/USD,21664.4,21664.6,21646.2,21646.3,17.35798521
2023-03-09 21:15:00,BTC/USD,21646.2,21646.3,21615.0,21624.8,13.54432515
2023-03-09 21:30:00,BTC/USD,21622.6,21630.5,21604.8,21620.6,15.66676118
2023-03-09 21:45:00,BTC/USD,21620.7,21640.8,21600.1,21601.1,76.21834329
2023-03-09 22:00:00,BTC/USD,21601.2,21612.0,21580.1,21604.0,6.43380641
2023-03-09 22:15:00,BTC/USD,21604.1,21604.1,21555.0,21586.3,34.15402538
2023-03-09 22:30:00,BTC/USD,21586.4,21686.8,21586.4,21644.2,69.07274876
2023-03-09 22:45:00,BTC/USD,21644.2,21714.6,21644.2,21698.1,60.94332328
2023-03-09 23:00:00,BTC/USD,21698.1,21749.7,21682.8,21747.2,69.24872563
2023-03-09 23:15:00,BTC/USD,21747.4,21819.0,21735.5,21744.1,79.48703907
2023-03-09 23:30:00,BTC/USD,21742.7,21785.3,21707.8,21730.8,19.47312253
2023-03-09 23:45:00,BTC/USD,21730.8,21763.5,21705.4,21720.1,34.45115994
2023-03-10 00:00:00,BTC/USD,21721.8,21800.0,21715.7,21719.6,27.07037807
2023-03-10 00:15:00,BTC/USD,21718.2,21738.0,21673.3,21713.8,101.1033947
2023-03-10 00:30:00,BTC/USD,21714.1,21729.7,21692.5,21705.5,15.66581297
2023-03-10 00:45:00,BTC/USD,21707.3,21719.3,21630.0,21641.2,51.71562588
2023-03-10 01:00:00,BTC/USD,21639.9,21654.7,21574.0,21637.6,47.61054472
2023-03-10 01:15:00,BTC/USD,21637.7,21667.7,21595.4,21598.7,54.70137083
2023-03-10 01:30:00,BTC/USD,21600.0,21623.1,21516.0,21524.6,41.96850401
2023-03-10 01:45:00,BTC/USD,21524.6,21557.0,21407.3,21475.0,163.02071742
2023-03-10 02:00:00,BTC/USD,21475.1,21500.5,21400.1,21469.7,184.53854495
2023-03-10 02:15:00,BTC/USD,21469.7,21516.3,21469.7,21502.0,11.5271838
2023-03-10 02:30:00,BTC/USD,21502.0,21508.1,21430.8,21446.5,61.96057239
2023-03-10 02:45:00,BTC/USD,21435.9,21467.9,21420.1,21461.5,35.07169807
2023-03-10 03:00:00,BTC/USD,21464.1,21481.4,21400.0,21412.5,25.33152273
2023-03-10 03:15:00,BTC/USD,21411.1,21442.7,21264.7,21320.1,119.01048397
2023-03-10 03:30:00,BTC/USD,21320.0,21320.0,21000.0,21075.1,509.35885994
2023-03-10 03:45:00,BTC/USD,21070.6,21100.7,20955.0,21029.9,239.60348632
2023-03-10 04:00:00,BTC/USD,21029.9,21029.9,20824.7,20934.8,241.44843597
2023-03-10 04:15:00,BTC/USD,20934.8,20981.4,20919.1,20919.1,96.32428796
2023-03-10 04:30:00,BTC/USD,20919.0,20919.0,20828.2,20889.6,56.65914889
2023-03-10 04:45:00,BTC/USD,20889.5,20897.2,20769.3,20849.9,55.30447458
2023-03-10 05:00:00,BTC/USD,20850.0,20860.9,20728.0,20728.0,79.11415116
2023-03-10 05:15:00,BTC/USD,20728.0,20759.8,20520.7,20634.7,263.59234945
2023-03-10 05:30:00,BTC/USD,20630.7,20728.5,20510.0,20563.1,252.86380538
2023-03-10 05:45:00,BTC/USD,20565.8,20565.8,20042.3,20131.1,609.32981619
2023-03-10 06:00:00,BTC/USD,20132.3,20330.7,20113.4,20278.6,296.15310561
2023-03-10 06:15:00,BTC/USD,20282.8,20429.3,20282.8,20370.0,175.56742877
2023-03-10 06:30:00,BTC/USD,20370.0,20395.0,20231.4,20312.0,91.78168204
2023-03-10 06:45:00,BTC/USD,20312.1,20351.7,20210.0,20238.0,85.66948847
2023-03-10 07:00:00,BTC/USD,20238.0,20480.1,20238.0,20416.1,75.46943358
2023-03-10 07:15:00,BTC/USD,20416.0,20416.1,20300.1,20354.1,50.48640737
2023-03-10 07:30:00,BTC/USD,20354.2,20393.7,20300.1,20371.3,25.06790508
2023-03-10 07:45:00,BTC/USD,20371.4,20371.4,20330.0,20354.5,15.03706605
2023-03-10 08:00:00,BTC/USD,20354.5,20363.7,20281.6,20357.0,23.40559752
2023-03-10 08:15:00,BTC/USD,20357.0,20360.7,20328.4,20356.0,31.2723404
2023-03-10 08:30:00,BTC/USD,20350.1,20362.3,20332.6,20337.8,12.51714974
2023-03-10 08:45:00,BTC/USD,20337.6,20363.7,20337.0,20363.6,6.02196603
2023-03-10 09:00:00,BTC/USD,20363.7,20364.0,20220.9,20220.9,38.84065992
2023-03-10 09:15:00,BTC/USD,20220.9,20245.4,20047.1,20144.0,149.15125958
